date,form_a,form_b,time_a,time_b
2015-10-01,2008-01-15,2009-05-01,7.71,6.42
2015-11-01,2008-02-22,2009-05-01,7.69,6.50
2015-12-01,2008-04-01,2009-05-01,7.67,6.58
2016-01-01,2008-05-15,2009-10-01,7.63,6.25
2016-02-01,2008-07-08,2009-10-01,7.57,6.34
2016-03-01,2008-08-08,2009-10-01,7.56,6.41
2016-04-01,2008-09-22,2009-10-01,7.52,6.50
2016-05-01,2008-11-22,2009-10-01,7.44,6.58
2016-06-01,2009-01-15,2009-10-01,7.38,6.67
2016-07-01,2009-03-22,2009-10-01,7.28,6.75
2016-08-01,2009-05-22,2010-01-01,7.20,6.58
2016-09-01,2009-09-15,2010-01-01,6.96,6.67
2016-10-01,2009-09-22,2011-01-01,7.03,5.75
2016-11-01,2009-10-22,2011-01-01,7.03,5.83
2016-12-01,2009-12-01,2011-01-01,7.00,5.92
2017-01-01,2010-01-08,2011-01-01,6.98,6.00
2017-02-01,2010-02-22,2011-01-01,6.94,6.09
2017-03-01,2010-06-01,2011-01-01,6.75,6.16
2017-04-01,2010-10-15,2011-01-01,6.46,6.25
2017-05-01,2010-12-08,2011-07-22,6.40,5.78
2017-06-01,2010-12-22,2011-07-22,6.44,5.86
2017-07-01,2010-12-22,2011-07-22,6.52,5.94
2017-08-01,2010-12-22,2011-07-22,6.61,6.03
2017-09-01,2010-05-01,2011-07-22,7.34,6.11
2017-10-01,2010-12-22,2012-01-01,6.78,5.75
2017-11-01,2011-01-22,2012-01-01,6.78,5.83
2017-12-01,2011-02-01,2012-01-01,6.83,5.92
2018-01-01,2011-03-15,2012-01-01,6.80,6.00
2018-02-01,2011-03-15,2012-01-01,6.89,6.09
2018-03-01,2011-03-22,2012-01-01,6.94,6.16
2018-04-01,2011-04-08,2012-01-01,6.98,6.25
2018-05-01,2011-04-08,2012-01-08,7.06,6.31
2018-06-01,2011-04-08,2012-01-08,7.15,6.40
2018-07-01,2011-04-22,2012-03-08,7.19,6.31
2018-08-01,2011-05-08,2012-03-08,7.23,6.40
2018-09-01,2011-04-08,2012-03-08,7.40,6.48
2018-10-01,2011-06-01,2012-03-08,7.33,6.57
2018-11-01,2011-06-22,2012-03-08,7.36,6.65
2018-12-01,2011-08-08,2012-03-08,7.32,6.73
2019-01-01,2011-08-22,2012-03-08,7.36,6.82
2019-02-01,2011-09-22,2012-04-08,7.36,6.82
2019-03-01,2011-10-22,2012-04-22,7.36,6.86
2019-04-01,2011-12-01,2012-07-01,7.33,6.75
2019-05-01,2012-01-08,2012-08-22,7.31,6.69
2019-06-01,2012-02-15,2012-10-08,7.29,6.64
2019-07-01,2012-03-08,2012-11-08,7.31,6.64
2019-08-01,2012-07-01,2013-03-01,7.08,6.42
2019-09-01,2013-01-01,2013-05-01,6.66,6.34
2019-10-01,2013-01-15,2013-07-15,6.71,6.21
2019-11-01,2013-03-01,2013-09-01,6.67,6.17
2019-12-01,2013-05-15,2013-11-15,6.55,6.04
2020-01-01,2013-07-15,2014-03-15,6.46,5.80
2020-02-01,2013-08-22,2014-03-22,6.45,5.86
2020-03-01,2013-10-08,2014-06-08,6.40,5.73
2020-04-01,2014-01-01,2014-09-01,6.25,5.58
2020-05-01,2014-03-22,2014-11-22,6.11,5.44
2020-06-01,2014-05-22,2015-02-15,6.03,5.29
2020-07-01,2014-07-08,2015-04-22,5.98,5.19
2020-08-01,2014-08-15,2015-06-08,5.96,5.15
2020-09-01,2014-09-15,2015-07-22,5.96,5.11
2020-10-01,2014-09-15,2015-07-22,6.05,5.20
2020-11-01,2014-09-15,2015-07-22,6.13,5.28
2020-12-01,2014-09-15,2015-07-22,6.21,5.36
2021-01-01,2014-09-15,2015-07-22,6.30,5.45
2021-02-01,2014-09-15,2015-08-08,6.38,5.49
2021-03-01,2014-09-22,2015-08-08,6.44,5.56
2021-04-01,2014-10-08,2015-09-15,6.48,5.54
2021-05-01,2014-10-22,2015-10-01,6.52,5.58
2021-06-01,2014-11-01,2016-03-01,6.58,5.25
2021-07-01,2014-11-15,2016-05-15,6.63,5.13
2021-08-01,2014-11-22,2016-05-15,6.69,5.21
2021-09-01,2014-12-01,2016-05-15,6.75,5.30
2021-10-01,2014-12-01,2016-05-15,6.83,5.38
2021-11-01,2014-12-01,2016-05-15,6.92,5.46
2021-12-01,2014-12-01,2016-05-15,7.00,5.55
2022-01-01,2014-12-01,2016-05-15,7.09,5.63
2022-02-01,2014-12-01,2016-05-15,7.17,5.72
